Date,Open,High,Low,Close,Adj Close,Volume
2017-05-19,466.840942,472.557373,457.551758,466.364594,375.757813,9525218
2017-05-22,469.556244,473.462463,461.457977,463.411102,373.378174,6531237
2017-05-23,465.935852,473.367188,455.027008,467.222046,376.448730,10264790
2017-05-24,469.222809,471.604645,458.742706,460.505249,371.036835,7599595
2017-05-25,462.077271,464.030365,454.169556,461.791443,372.073151,6781783
2017-05-26,463.887482,490.516449,462.696564,487.562988,392.837738,17045846
2017-05-29,487.896423,496.042328,482.227661,483.704407,389.728821,7108353
2017-05-30,484.371307,489.706635,480.417450,487.658264,392.914459,4284653
2017-05-31,486.038605,490.659363,478.750153,480.846191,387.425873,4581880
2017-06-01,480.846191,483.942566,470.651886,473.653015,381.630249,4079183
2017-06-02,478.226166,479.417084,464.983124,468.698792,377.638519,5963034
2017-06-05,469.699158,476.273041,463.982758,468.079498,377.139557,4977953
2017-06-06,470.556641,473.033752,465.364197,467.126770,376.371918,4328115
2017-06-07,468.508240,470.985352,463.982758,467.650787,376.794159,3450278
2017-06-08,479.226532,487.229523,474.081757,475.415588,383.050385,12520108
2017-06-09,474.843933,484.323669,472.414459,483.085114,389.229828,6647103
2017-06-12,483.704407,489.897186,481.608368,484.371307,390.266113,5545371
2017-06-13,484.942963,488.658630,481.608368,484.561859,390.419647,6261525
2017-06-14,483.990204,485.657501,477.463959,478.893066,385.852234,4929096
2017-06-15,477.130524,482.561096,475.653778,478.797791,385.775421,4280328
2017-06-16,480.179260,483.704407,477.463959,478.226166,385.314880,3594818
2017-06-19,486.181519,495.994690,483.513855,494.994324,398.825287,10069869
2017-06-20,499.234009,500.806000,495.899414,497.661987,400.974640,6205067
2017-06-21,496.661621,498.900543,491.326294,493.184113,397.366730,4472256
2017-06-22,496.375793,497.661987,487.801147,490.659363,395.332520,4002082
2017-06-23,489.611359,489.611359,478.940704,483.275665,389.383362,4193785
2017-06-27,485.895691,489.516083,479.988708,486.753143,392.185211,4771614
2017-06-28,487.801147,498.138367,485.324036,495.994690,399.631287,7238191
2017-06-29,500.091461,511.238495,497.376160,509.761749,410.723633,10130768
2017-06-30,509.190094,522.004395,504.998047,519.955994,418.937317,8889430
2017-07-03,519.717834,527.196838,516.430908,524.576782,422.660370,6767730
2017-07-04,525.053162,528.340088,518.669800,521.670959,420.319092,5289830
2017-07-05,518.669800,526.387024,518.288757,523.957520,422.161407,4960284
2017-07-06,524.005127,531.150696,523.052429,528.435364,425.769257,6829371
2017-07-07,526.863342,528.673584,524.862610,527.196838,424.771393,4303435
2017-07-10,526.101196,535.056885,523.242981,532.913269,429.377228,1132016
2017-07-11,533.913635,535.390381,528.959412,530.531372,427.458069,5156481
2017-07-12,533.532532,534.675781,528.768860,532.675049,429.185303,4262461
2017-07-13,538.296204,539.248962,533.723083,537.295837,432.908356,4463426
2017-07-14,538.200928,538.200928,530.436096,532.008118,428.647888,4909754
2017-07-17,535.533264,537.105286,530.769592,533.341980,429.722626,2582514
2017-07-18,531.198303,542.107178,530.674316,536.676575,432.409363,3613061
2017-07-19,537.343445,545.298828,536.724182,544.203186,438.473694,3448965
2017-07-20,535.723816,537.105286,529.959778,530.864868,435.348419,3422253
2017-07-21,531.627075,531.674683,517.955261,527.101563,432.262238,3458466
2017-07-24,528.197205,528.197205,521.480408,522.576050,428.550995,2267624
2017-07-25,522.957153,527.863708,522.814209,526.815735,432.027863,2981070
2017-07-26,528.768860,541.106750,527.911377,539.010742,442.028625,7439007
2017-07-27,540.154053,541.678406,531.722290,534.723450,438.512756,4218582
2017-07-28,534.294678,534.294678,522.528381,525.815369,431.207489,2531328
2017-07-31,527.101563,544.393738,527.101563,540.296936,443.083435,5903677
2017-08-01,542.774048,548.061768,541.726074,545.346436,447.224426,5343703
2017-08-02,545.918091,546.680298,538.772583,542.345337,444.763245,3135855
2017-08-03,540.201660,541.487854,531.198303,532.865601,436.989166,3449489
2017-08-04,532.960876,553.349426,532.865601,548.633423,449.919952,3530137
2017-08-07,557.350952,573.213989,556.398193,571.689636,468.827789,11559259
2017-08-08,581.407532,595.936768,577.358398,587.314514,481.641266,21040566
2017-08-09,586.885742,591.077820,574.023804,576.453308,472.734344,5460702
2017-08-10,576.215149,585.647217,569.784119,575.786377,472.187378,8065230
2017-08-11,571.641968,577.310791,563.305542,568.545593,466.249420,9004901
2017-08-14,578.692261,596.032043,576.405640,594.269470,487.344910,8980362
2017-08-16,595.460388,602.748840,591.125427,601.367371,493.165680,7693984
2017-08-17,600.319336,606.893250,594.602966,595.841492,488.634003,4845630
2017-08-18,593.030945,599.033142,590.791992,596.079651,488.829376,3554187
2017-08-21,602.987000,608.465271,589.839233,592.173462,485.625977,4382792
2017-08-22,600.176453,600.176453,585.361389,590.315613,484.102386,3873796
2017-08-23,594.507690,606.369263,587.362122,604.606689,495.822174,4113248
2017-08-24,605.940491,610.275452,600.795715,608.798706,499.259918,5152853
2017-08-28,609.894348,612.514404,601.939026,605.797607,496.798798,3742670
2017-08-29,605.464111,610.180176,598.270996,600.414612,492.384399,3614092
2017-08-30,604.987793,611.085266,604.130310,608.465271,498.986450,3698998
2017-08-31,606.845581,612.609680,602.320129,607.893616,498.517639,6837377
2017-09-01,609.703796,621.898865,608.846375,620.422119,508.791992,6457582
2017-09-04,620.231567,620.898438,611.180542,615.991882,505.158875,2530944
2017-09-05,617.039856,623.518494,616.658813,621.279541,509.495117,3326050
2017-09-06,616.515869,625.090515,614.991516,622.137024,510.198395,2861728
2017-09-07,625.947998,625.947998,619.564636,621.946472,510.042084,2628633
2017-09-08,623.185059,632.331299,621.041382,624.423584,512.073547,4946012
2017-09-11,625.947998,632.474243,621.755920,631.283325,517.698914,3368033
2017-09-12,643.097229,660.246521,642.620850,650.623840,533.559631,10823837
2017-09-13,649.528198,651.481323,643.716492,647.527466,531.020386,2470013
2017-09-14,647.384521,651.338379,640.334290,645.669617,529.496704,2000566
2017-09-15,644.049988,649.194763,639.810303,646.860535,530.473450,3402691
2017-09-18,644.049988,650.719116,639.381531,641.096497,525.746521,2407010
2017-09-19,641.858704,649.147095,641.191772,644.431091,528.481140,3892808
2017-09-20,644.240540,659.103210,642.573242,655.149353,537.270874,9216576
2017-09-21,661.008667,663.342896,649.004211,654.625366,536.841187,6436658
2017-09-22,651.671875,651.671875,620.231567,623.089783,510.979675,4638142
2017-09-25,624.042480,624.233032,593.650208,609.513245,499.845917,7414404
2017-09-26,612.133301,625.947998,608.655823,623.185059,511.057770,4144625
2017-09-27,628.806152,628.806152,612.657288,618.659546,507.346558,5205858
2017-09-28,622.041748,625.471619,612.276184,618.992981,507.619995,6905382
2017-09-29,623.851929,625.947998,619.326477,621.708313,509.846771,2979691
2017-10-03,625.471619,634.427307,625.471619,629.568359,516.292603,2991341
2017-10-04,629.187256,631.235657,623.518494,627.853455,514.886292,2922691
2017-10-05,626.900696,633.903320,626.376709,629.758911,516.448853,1629636
2017-10-06,633.808044,661.008667,633.617493,658.769775,540.239929,9934342
2017-10-09,660.246521,671.107666,658.912659,664.295593,544.771545,5897854
2017-10-10,667.820740,670.869507,652.719849,658.150452,539.732056,4406151
2017-10-11,661.675598,665.772339,641.477600,650.052185,533.090881,4399950
2017-10-12,655.482788,661.008667,649.194763,658.912659,540.356995,4748784
2017-10-13,664.581421,683.540894,662.151978,677.252869,555.397400,10106432
2017-10-16,679.491760,685.494019,678.015015,681.159058,558.600830,4422048
2017-10-17,681.159058,684.255432,674.966248,678.824829,556.686646,2940209
2017-10-18,682.016541,683.874390,673.680054,676.061890,554.420654,3570154
2017-10-19,675.347351,677.395752,669.678589,672.155701,551.217285,430799
2017-10-23,673.203735,680.587402,672.346252,678.348511,556.295959,2854885
2017-10-24,682.826355,693.878113,680.301575,685.303467,561.999451,4780967
2017-10-25,687.923462,692.353699,675.966675,683.683838,560.671265,3321909
2017-10-26,683.779114,698.165405,681.968872,694.735535,569.734497,5947581
2017-10-27,698.260681,700.023254,688.447510,692.448975,567.859314,2914832
2017-10-30,695.402466,700.261414,679.444153,684.303101,561.179138,5297187
2017-10-31,689.781311,695.307190,664.247986,670.536072,549.889099,14217431
2017-11-01,679.825256,683.112183,670.345520,673.870605,552.623718,5729488
2017-11-02,675.442627,675.442627,664.533813,672.727356,551.686157,3341471
2017-11-03,674.537537,679.348877,670.393127,675.395020,553.873840,3450678
2017-11-06,671.631714,682.111816,666.248718,673.394287,552.233032,4138418
2017-11-07,676.347717,679.444153,653.910767,660.437012,541.607178,4678413
2017-11-08,662.342529,667.392029,651.719482,660.389404,541.568115,3768638
2017-11-09,665.962891,671.726990,660.722839,670.154968,549.576599,2668168
2017-11-10,667.487305,675.204468,662.818909,669.059326,548.678101,3036699
2017-11-13,670.250244,671.155334,654.625366,658.388672,539.927368,3399127
2017-11-14,656.911926,662.247253,649.480591,653.100952,535.591003,3874654
2017-11-15,646.908203,649.290039,637.619019,645.717285,529.535950,4511242
2017-11-16,650.623840,656.911926,644.240540,653.910767,536.255188,2587807
2017-11-17,661.199219,675.776123,661.199219,668.058960,547.857727,4233065
2017-11-20,664.914917,674.442261,657.531189,668.964050,548.599976,3452445
2017-11-21,670.631348,684.541260,668.821106,677.729187,555.788086,3838741
2017-11-22,679.729980,683.112183,672.917908,677.443359,555.553650,2384796
2017-11-23,679.682312,682.635803,673.727722,679.015381,556.842834,3865833
2017-11-24,678.396118,679.110657,670.012024,674.966248,553.522217,2020696
2017-11-27,675.490295,675.490295,666.010559,669.345154,548.912537,1957932
2017-11-28,668.630554,679.205933,664.200378,670.583679,549.928223,2670390
2017-11-29,669.011658,677.395752,669.011658,675.776123,554.186340,3208490
2017-11-30,671.679321,673.584778,657.388306,661.342163,542.349487,4188082
2017-12-01,662.056702,664.914917,645.002686,648.718384,531.996948,4137425
2017-12-04,652.719849,660.151245,648.337280,655.292236,537.388062,2437580
2017-12-05,652.624573,653.148621,639.286255,643.764160,527.934265,3494303
2017-12-06,635.475342,639.715027,629.473083,636.046997,521.605591,4477705
2017-12-07,638.333557,657.388306,638.333557,655.482788,537.544373,4221217
2017-12-08,656.530823,680.111023,652.767517,664.819641,545.201233,7880728
2017-12-11,665.724731,673.156067,661.818481,666.486938,546.568542,2316968
2017-12-12,665.772339,674.632813,653.672607,657.245361,538.989746,4177528
2017-12-13,659.198486,660.389404,643.907043,648.670715,531.957886,3843539
2017-12-14,652.624573,656.197388,639.381531,653.339172,535.786377,3299843
2017-12-15,663.104675,667.725464,658.388672,661.866150,542.779175,3315007
2017-12-18,656.530823,681.016174,642.144470,671.393494,550.592346,5346522
2017-12-19,675.490295,678.348511,671.869873,676.633545,554.889526,2136097
2017-12-20,683.016907,683.016907,659.246094,669.583313,549.107727,7754798
2017-12-21,669.583313,683.350342,667.868408,680.825623,558.327332,5039865
2017-12-22,682.921631,682.921631,673.680054,677.586304,555.670837,3487678
2017-12-26,680.253967,690.734070,678.348511,687.542419,563.835571,6309645
2017-12-27,687.637695,695.116638,683.969604,689.257324,565.242004,3790672
2017-12-28,690.781677,704.548767,690.352966,701.452332,575.242737,12146743
2017-12-29,703.119629,709.645874,695.497742,697.784302,572.234680,2956226
2018-01-01,697.879578,700.642517,685.494019,688.066406,564.265381,1924920
2018-01-02,689.781311,696.688660,681.444885,694.830811,569.812622,2589691
2018-01-03,697.403198,702.643250,696.688660,700.213806,574.227051,2765485
2018-01-04,701.690552,727.366760,697.403198,724.318054,593.994324,8483966
2018-01-05,727.890808,740.181091,726.461670,734.274109,602.159058,7490215
2018-01-08,740.990906,741.086182,728.843506,732.416321,600.635559,2712538
2018-01-09,733.607239,743.944397,730.749023,735.798523,603.409119,3356422
2018-01-10,734.798157,740.276367,726.842773,736.322510,603.838867,3139253
2018-01-11,736.322510,741.133850,732.035217,734.512329,602.354431,2030757
2018-01-12,734.750488,740.085815,724.127502,733.845398,601.807495,2277586
2018-01-15,735.512695,755.520142,734.559937,746.469177,612.159851,4378610
2018-01-16,745.754578,745.754578,724.175110,729.558105,598.291626,2929800
2018-01-17,731.701721,741.181458,721.221619,737.418152,604.737366,3136407
2018-01-18,738.370911,742.991699,710.932068,716.219788,587.353210,4845844
2018-01-19,716.934326,725.985291,707.406982,717.410706,588.329773,3377609
2018-01-22,716.457947,720.650024,712.027710,716.648499,587.704773,3784599
2018-01-23,716.457947,749.898987,716.457947,742.896423,609.229980,8435532
2018-01-24,743.610962,743.706238,721.364563,726.080566,595.439758,5179950
2018-01-25,728.843506,736.560669,722.412537,732.797363,600.947998,8814273
2018-01-29,734.559937,754.376892,733.750122,746.135681,611.886414,6830861
2018-01-30,743.706238,746.850281,734.798157,739.180725,606.182800,6317983
2018-01-31,735.500000,747.900024,701.700012,705.049988,578.193115,12958902
2018-02-01,708.000000,712.750000,681.599976,696.750000,571.386536,7403931
2018-02-02,692.000000,693.000000,666.049988,670.450012,549.818542,6500926
2018-02-05,661.000000,674.500000,650.500000,664.049988,544.570068,4698722
2018-02-06,641.000000,679.000000,632.549988,664.500000,544.939087,6704557
2018-02-07,668.000000,682.200012,657.000000,661.799988,542.724915,6789521
2018-02-08,660.049988,677.000000,654.000000,671.450012,550.638672,5845590
2018-02-09,663.700012,690.000000,660.150024,685.299988,561.996704,9140288
2018-02-12,716.000000,716.900024,697.400024,713.099976,584.794617,12036307
2018-02-14,719.299988,720.500000,704.549988,708.000000,580.612427,4885951
2018-02-15,711.349976,719.150024,697.250000,700.549988,574.502686,5131245
2018-02-16,708.000000,709.500000,683.599976,689.750000,565.645996,5012760
2018-02-19,693.400024,693.400024,639.000000,648.849976,532.104919,17658708
2018-02-20,654.799988,661.500000,648.150024,651.299988,534.114136,10214478
2018-02-21,654.900024,655.549988,633.000000,640.950012,525.626343,10307539
2018-02-22,640.349976,647.799988,632.849976,637.549988,522.838135,8950631
2018-02-23,640.849976,686.400024,639.000000,677.750000,555.805115,21866214
2018-02-26,680.000000,692.650024,673.200012,680.200012,557.814270,9199775
2018-02-27,681.400024,686.900024,669.200012,671.750000,550.884705,6805376
2018-02-28,663.849976,675.000000,660.000000,671.599976,550.761658,7112650
2018-03-01,671.349976,685.000000,670.049988,675.049988,553.590881,7128399
2018-03-05,669.250000,669.299988,651.799988,655.900024,537.886536,9785466
2018-03-06,664.849976,674.000000,656.549988,659.750000,541.043762,8414960
2018-03-07,657.000000,661.400024,644.650024,647.700012,531.161865,5130577
2018-03-08,656.900024,660.950012,632.700012,635.900024,521.485046,7126105
2018-03-09,640.049988,646.750000,601.500000,606.750000,497.579865,18096367
2018-03-12,614.450012,626.400024,606.400024,622.900024,510.824036,12193581
2018-03-13,623.000000,633.200012,614.349976,628.849976,515.703430,10490405
2018-03-14,624.000000,630.900024,618.599976,620.549988,508.896851,8655181
2018-03-15,620.000000,622.599976,609.599976,611.750000,501.680176,7510951
2018-03-16,611.750000,613.900024,594.400024,600.200012,492.208374,11739582
2018-03-19,600.000000,601.900024,572.849976,574.950012,471.501526,12542317
2018-03-20,571.000000,600.900024,568.450012,593.000000,486.303833,17645035
2018-03-21,598.950012,601.700012,580.500000,582.250000,477.488037,11939451
2018-03-22,582.700012,587.450012,572.000000,580.900024,476.380890,11486245
2018-03-23,560.049988,568.799988,553.500000,566.500000,464.571899,14133550
2018-03-26,568.900024,588.349976,560.799988,581.549988,476.913971,10929998
2018-03-27,590.450012,599.000000,587.549988,590.000000,483.843628,10038168
2018-03-28,581.049988,583.000000,565.299988,571.049988,468.303223,18655057
2018-04-02,573.099976,580.299988,568.099976,578.799988,474.658722,6889345
2018-04-03,570.200012,585.450012,568.349976,579.700012,475.396881,10508317
2018-04-04,583.099976,590.500000,557.549988,560.549988,459.692413,13909893
2018-04-05,573.849976,583.599976,569.500000,580.450012,476.011902,13262168
2018-04-06,574.849976,589.900024,573.000000,587.200012,481.547424,8520201
2018-04-09,589.500000,595.750000,583.400024,586.150024,480.686371,9489221
2018-04-10,593.000000,604.599976,592.299988,601.900024,493.602478,10850710
2018-04-11,608.000000,610.900024,600.349976,608.049988,498.645935,8724716
2018-04-12,606.900024,608.750000,596.700012,598.400024,490.732208,6628499
2018-04-13,600.000000,604.700012,590.400024,594.049988,487.164917,6716146
2018-04-16,591.000000,596.799988,585.150024,591.599976,485.155762,5145813
2018-04-17,595.000000,604.599976,591.950012,596.049988,488.805115,6400378
2018-04-18,600.950012,604.900024,594.599976,601.599976,493.356445,4259135
2018-04-19,606.049988,624.500000,606.049988,621.950012,510.045013,10817008
2018-04-20,618.950012,618.950012,602.599976,606.200012,497.128815,6346274
2018-04-23,608.299988,611.000000,600.099976,606.599976,497.456818,4591161
2018-04-24,594.450012,601.799988,589.400024,597.549988,490.035187,5953046
2018-04-25,598.000000,598.500000,584.299988,586.200012,480.727356,4122443
2018-04-26,588.000000,591.549988,576.700012,578.200012,474.166748,7463062
2018-04-27,582.950012,594.750000,581.250000,589.799988,483.679565,4717405
2018-04-30,591.650024,599.900024,586.000000,594.950012,487.902985,3658754
2018-05-02,597.099976,597.400024,572.950012,574.500000,471.132446,4241068
2018-05-03,574.000000,587.400024,568.099976,585.450012,480.112305,6778904
2018-05-04,586.700012,589.799988,579.250000,580.750000,476.257965,3881632
2018-05-07,585.950012,597.950012,581.000000,596.450012,489.133057,4553509
2018-05-08,600.000000,604.200012,590.500000,596.349976,489.051025,4125958
2018-05-09,593.400024,608.849976,592.549988,603.150024,494.627625,6238211
2018-05-10,603.900024,606.799988,591.150024,594.150024,487.246948,4001269
2018-05-11,597.000000,610.549988,591.200012,607.250000,497.989838,6155537
2018-05-14,608.200012,614.950012,602.299988,610.349976,500.532104,5173139
2018-05-15,609.000000,636.799988,605.500000,625.950012,513.325256,12818436
2018-05-16,626.000000,632.500000,616.950012,621.250000,509.470917,8426301
2018-05-17,629.950012,630.799988,602.150024,610.299988,500.491058,16037341
2018-05-18,615.000000,616.700012,590.349976,591.400024,484.991730,8216629
2018-05-21,592.500000,600.750000,574.750000,577.000000,473.182617,7162233
2018-05-22,578.099976,583.500000,569.500000,576.799988,473.018646,6096646
2018-05-23,576.000000,576.000000,537.400024,540.049988,442.880920,17148386
2018-05-24,543.900024,553.900024,536.549988,548.200012,449.564545,8700822
2018-05-25,554.000000,570.799988,552.000000,568.250000,466.006989,8895619
2018-05-28,571.000000,579.450012,565.099976,576.650024,472.895630,5235667
2018-05-29,574.950012,588.000000,569.349976,575.349976,471.829468,6477911
2018-05-30,568.049988,581.500000,567.549988,577.900024,473.920746,6201888
2018-05-31,584.000000,587.299988,572.049988,575.650024,472.075531,6652510
2018-06-01,570.000000,579.599976,556.299988,560.650024,459.774445,9249666
2018-06-04,564.049988,572.500000,560.299988,566.150024,464.284912,8742527
2018-06-05,566.799988,574.900024,560.599976,572.099976,469.164276,4688204
2018-06-06,574.450012,581.700012,569.200012,579.750000,475.437866,4445305
2018-06-07,582.099976,603.900024,581.900024,602.099976,493.766479,9279353
2018-06-08,599.000000,608.200012,592.000000,600.500000,492.454407,8386078
2018-06-11,601.049988,605.500000,586.250000,588.650024,482.736572,5151101
2018-06-12,586.950012,588.750000,577.200012,580.000000,475.642822,8588935
2018-06-13,579.599976,583.799988,566.000000,567.599976,465.473877,9060032
2018-06-14,567.000000,574.799988,561.000000,569.549988,467.073090,7482514
2018-06-15,571.200012,574.799988,562.000000,566.000000,464.161804,6208764
2018-06-18,563.000000,563.450012,547.299988,558.500000,458.011261,10566965
2018-06-19,558.000000,565.599976,549.450012,555.000000,455.140991,9452190
2018-06-20,556.250000,565.900024,553.299988,563.250000,461.906616,6610703
2018-06-21,568.950012,568.950012,556.099976,557.750000,457.396240,8465198
2018-06-22,560.400024,564.599976,556.099976,561.849976,460.758484,6247845
2018-06-25,559.799988,564.799988,556.349976,558.599976,458.093231,3899261
2018-06-26,558.349976,559.900024,538.250000,549.500000,450.630615,10207582
2018-06-27,551.700012,552.500000,539.099976,543.200012,445.464142,5654150
2018-06-28,545.000000,556.500000,544.000000,548.450012,449.769501,8655978
2018-06-29,551.950012,569.799988,551.049988,567.750000,465.596954,9477384
2018-07-02,575.950012,586.500000,556.250000,560.500000,459.651459,15763048
2018-07-03,561.950012,572.400024,553.450012,566.000000,464.161804,11236177
2018-07-04,567.400024,573.400024,559.549988,571.099976,468.344147,6862947
2018-07-05,565.000000,565.000000,552.000000,553.299988,461.833618,6013653
2018-07-06,550.000000,564.250000,546.349976,553.500000,462.000519,6614783
2018-07-09,563.700012,565.750000,554.750000,555.599976,463.753387,7443751
2018-07-10,559.000000,571.000000,556.900024,568.650024,474.646118,10004905
2018-07-11,565.700012,565.700012,554.150024,555.700012,463.836884,6111245
2018-07-12,560.000000,567.900024,553.150024,555.200012,463.419525,8443988
2018-07-13,559.349976,562.000000,553.000000,558.599976,466.257446,5579129
2018-07-16,559.700012,559.900024,517.049988,519.250000,433.412476,11159885
2018-07-17,522.000000,535.700012,513.000000,532.349976,444.346863,10792706
2018-07-18,536.000000,536.950012,501.000000,504.250000,420.892120,16451209
2018-07-19,508.000000,513.400024,493.000000,498.649994,416.217865,16808651
2018-07-20,499.000000,505.750000,495.000000,503.200012,420.015656,7261409
2018-07-23,506.000000,519.500000,498.299988,516.900024,431.450958,6878134
2018-07-24,516.000000,529.599976,516.000000,527.400024,440.215210,8398369
2018-07-25,531.000000,538.000000,529.000000,536.000000,447.393494,6782638
2018-07-26,536.950012,539.950012,531.349976,534.849976,446.433594,7481191
2018-07-27,538.000000,553.549988,536.299988,550.200012,459.246124,6462885
2018-07-30,549.450012,558.500000,547.349976,553.000000,461.583221,4787707
2018-07-31,551.950012,564.900024,543.549988,563.049988,469.971832,6373966
2018-08-01,562.849976,567.599976,551.299988,555.799988,463.920380,6067992
2018-08-02,552.700012,560.900024,540.599976,554.299988,462.668304,9493099
2018-08-03,556.400024,560.000000,550.650024,554.450012,462.793518,5570690
2018-08-06,559.000000,564.900024,551.250000,553.250000,461.791870,5543881
2018-08-07,557.349976,576.700012,553.650024,573.150024,478.402252,9285754
2018-08-08,578.250000,583.750000,573.549988,577.500000,482.033112,9008431
2018-08-09,580.000000,587.700012,575.799988,585.950012,489.086304,5757687
2018-08-10,585.950012,586.000000,572.700012,576.700012,481.365387,5725493
2018-08-13,574.950012,582.150024,566.000000,568.799988,474.771301,7856831
2018-08-14,587.000000,587.000000,562.549988,578.950012,483.243408,24030560
2018-08-16,570.000000,576.700012,563.250000,567.549988,473.727997,7907171
2018-08-17,571.950012,585.200012,571.799988,580.150024,484.245026,8743214
2018-08-20,583.000000,601.799988,582.900024,599.400024,500.312775,11662318
2018-08-21,602.250000,602.450012,580.549988,582.150024,485.914490,10873707
2018-08-23,584.900024,584.900024,570.150024,571.650024,477.150177,6676830
2018-08-24,570.349976,579.349976,568.250000,575.599976,480.447205,6060269
2018-08-27,581.900024,587.000000,579.000000,581.200012,485.121460,5391946
2018-08-28,582.500000,593.900024,578.099976,590.349976,492.758820,9021297
2018-08-29,590.299988,601.849976,585.549988,594.200012,495.972473,9885532
2018-08-30,592.299988,610.000000,591.049988,608.349976,507.783325,10283657
2018-08-31,608.200012,614.500000,599.099976,600.500000,501.230988,8633354
2018-09-03,603.000000,609.950012,598.000000,600.750000,501.439636,5479133
2018-09-04,600.900024,604.500000,590.599976,593.049988,495.012543,6099572
2018-09-05,590.000000,597.000000,581.200012,594.400024,496.139313,5791157
2018-09-06,598.000000,607.799988,594.500000,600.299988,501.064026,6689716
2018-09-07,602.299988,622.000000,597.049988,619.150024,516.797913,9445836
2018-09-10,619.950012,625.000000,611.250000,613.650024,512.207092,6284258
2018-09-11,615.349976,617.000000,588.349976,592.099976,494.219574,8111172
2018-09-12,592.500000,607.200012,583.099976,605.549988,505.446167,8566384
2018-09-14,611.599976,620.500000,610.000000,615.000000,513.333984,7975559
2018-09-17,610.000000,624.400024,605.549988,616.400024,514.502563,7183891
2018-09-18,618.000000,624.549988,609.299988,612.750000,511.455872,7828063
2018-09-19,618.000000,630.799988,617.400024,621.200012,518.509033,10134627
2018-09-21,630.000000,647.599976,584.299988,625.150024,521.806091,22977379
2018-09-24,618.900024,626.250000,595.650024,607.700012,507.240753,11242914
2018-09-25,609.000000,609.000000,575.000000,601.000000,501.648285,10985624
2018-09-26,605.000000,614.150024,598.000000,608.900024,508.242401,8647720
2018-09-27,611.200012,620.750000,607.400024,611.549988,510.454285,8239542
2018-09-28,612.000000,612.000000,575.000000,581.250000,485.163177,13027007
2018-10-01,580.000000,585.799988,557.500000,583.200012,486.790833,6972949
2018-10-03,584.000000,594.400024,576.200012,579.599976,483.785889,7217063
2018-10-04,576.750000,587.750000,570.000000,582.299988,486.039642,7629840
2018-10-05,580.000000,586.000000,562.299988,568.000000,474.103577,7868967
2018-10-08,567.000000,569.950012,544.000000,559.799988,467.259064,9171048
2018-10-09,560.000000,583.900024,554.549988,572.500000,477.859680,7734434
2018-10-10,573.150024,587.799988,573.150024,583.650024,487.166473,7153314
2018-10-11,557.000000,564.000000,549.049988,555.150024,463.377869,10401643
2018-10-12,560.799988,578.799988,558.099976,576.500000,481.198425,5733407
2018-10-15,578.250000,579.450012,566.500000,570.000000,475.772949,4100183
2018-10-16,571.099976,584.000000,569.599976,572.799988,478.110077,5660568
2018-10-17,578.049988,579.500000,552.099976,554.650024,462.960480,5020576
2018-10-19,553.000000,562.599976,545.000000,554.950012,463.210876,7718196
2018-10-22,559.000000,561.200012,541.549988,544.750000,454.697052,5101951
2018-10-23,540.000000,550.000000,535.150024,545.599976,455.406525,4634688
2018-10-24,552.000000,554.599976,541.400024,550.049988,459.120880,4219617
2018-10-25,544.700012,550.599976,540.000000,545.750000,455.531738,4467859
2018-10-26,547.599976,561.599976,541.099976,551.549988,460.372955,6099413
2018-10-29,556.500000,575.500000,552.299988,573.700012,478.861298,5738313
2018-10-30,571.250000,572.000000,563.099976,564.500000,471.182159,4015319
2018-10-31,554.950012,557.799988,529.349976,553.849976,462.292694,14070333
2018-11-01,555.799988,563.900024,554.000000,556.599976,464.588104,5469057
2018-11-02,561.000000,582.400024,560.650024,574.049988,479.153381,7979457
2018-11-05,574.000000,583.599976,567.500000,577.450012,481.991425,4535856
2018-11-06,579.599976,584.400024,570.000000,575.750000,480.572449,3910274
2018-11-07,581.000000,582.250000,579.000000,580.250000,484.328491,413871
2018-11-09,579.349976,579.349976,568.450012,572.200012,477.609222,4348716
2018-11-12,573.549988,589.700012,572.150024,582.849976,486.498657,8120996
2018-11-13,583.000000,591.500000,579.099976,589.200012,491.798981,7626487
2018-11-14,605.000000,610.599976,584.299988,589.099976,491.715515,21649289
2018-11-15,590.299988,596.900024,581.450012,589.349976,491.924133,6389521
2018-11-16,590.000000,591.000000,569.549988,574.099976,479.195160,7456927
2018-11-19,577.450012,583.799988,574.000000,582.400024,486.123108,4889287
2018-11-20,577.000000,578.000000,562.000000,563.299988,470.180542,7636368
2018-11-21,562.000000,562.000000,550.000000,551.400024,460.247711,11242898
2018-11-22,552.000000,553.599976,538.150024,539.650024,450.440125,8541612
2018-11-26,544.000000,544.000000,521.650024,530.700012,442.969666,10003787
2018-11-27,529.700012,529.900024,512.500000,522.299988,435.958252,15790907
2018-11-28,522.299988,528.900024,518.650024,523.950012,437.335510,11352466
2018-11-29,532.000000,538.849976,529.150024,533.549988,445.348480,13929332
2018-11-30,535.000000,536.799988,525.500000,529.500000,441.968048,7854071
2018-12-03,541.200012,552.700012,535.750000,538.099976,449.146332,12092365
2018-12-04,532.700012,540.500000,532.150024,538.200012,449.229858,6153810
2018-12-05,533.000000,533.000000,515.000000,517.700012,432.118713,7078082
2018-12-06,513.250000,521.700012,501.000000,510.200012,425.858521,12966714
2018-12-07,510.700012,514.900024,503.200012,509.299988,425.107269,8252927
2018-12-10,499.399994,509.500000,497.000000,502.850006,419.723572,5414705
2018-12-11,495.600006,503.700012,486.149994,500.750000,417.970703,11242572
